# 2016 8 3 7 36 5.500000 72.790000 127.098000 10.8000 0.000000 0.000000 0.000000 0.000000 1
SI.624  131.800  1.00 S
SI.628  131.200  1.00 P
SI.628  137.200  1.00 S
# 2016 11 24 22 31 0.700000 72.734000 124.807000 5.4000 0.000000 0.000000 0.000000 0.000000 335
SI.624  137.800  1.00 P
SI.624  144.600  1.00 S
SI.621  139.300  1.00 P
SI.621  147.100  1.00 S
SI.627  147.100  1.00 P
SI.627  160.500  1.00 S
SI.626  145.900  1.00 P
SI.626  158.200  1.00 S
# 2016 11 24 22 47 3.100000 72.800000 124.725000 12.2000 0.000000 0.000000 0.000000 0.000000 336
SI.624  104.600  1.00 P
SI.624  112.700  1.00 S
SI.621  105.700  1.00 P
SI.621  114.500  1.00 S
SI.626  112.000  1.00 P
SI.626  125.900  1.00 S
SI.630  117.800  1.00 P
SI.630  136.500  1.00 S
# 2016 11 24 22 48 46.000000 72.763000 124.889000 16.2000 0.000000 0.000000 0.000000 0.000000 337
SI.624  129.500  1.00 P
SI.624  137.000  1.00 S
SI.621  131.000  1.00 P
SI.621  139.400  1.00 S
SI.626  137.400  1.00 P
SI.626  150.400  1.00 S
SI.630  142.500  1.00 P
SI.630  159.900  1.00 S
# 2016 11 24 22 55 4.100000 72.725000 124.844000 18.8000 0.000000 0.000000 0.000000 0.000000 338
SI.620  107.300  1.00 P
SI.620  110.600  1.00 S
SI.622  109.600  1.00 P
SI.622  114.600  1.00 S
SI.624  112.600  1.00 P
SI.624  119.900  1.00 S
# 2016 11 24 23 1 58.000000 72.740000 124.890000 14.4000 0.000000 0.000000 0.000000 0.000000 339
SI.624   69.300  1.00 P
SI.624   76.400  1.00 S
SI.621   70.600  1.00 P
SI.621   78.200  1.00 S
SI.626   77.200  1.00 P
SI.626   90.100  1.00 S
SI.630   82.100  1.00 P
SI.630   99.900  1.00 S
# 2016 11 24 23 10 3.500000 72.701000 125.004000 11.1000 0.000000 0.000000 0.000000 0.000000 340
SI.624   97.400  1.00 P
SI.624  103.900  1.00 S
SI.621   98.700  1.00 P
SI.621  105.800  1.00 S
SI.626  105.300  1.00 P
SI.626  117.700  1.00 S
SI.630  110.600  1.00 P
SI.630  126.500  1.00 S
# 2016 11 24 23 13 4.200000 72.665000 124.813000 18.8000 0.000000 0.000000 0.000000 0.000000 341
SI.620  103.900  1.00 P
SI.620  107.100  1.00 S
SI.622  105.800  1.00 P
SI.622  110.200  1.00 S
SI.624  109.300  1.00 P
SI.624  116.300  1.00 S
# 2016 11 24 23 14 1.500000 72.720000 124.920000 16.7000 0.000000 0.000000 0.000000 0.000000 342
SI.624  142.000  1.00 P
SI.624  149.100  1.00 S
SI.621  143.200  1.00 P
SI.621  151.000  1.00 S
SI.626  149.700  1.00 P
SI.626  162.200  1.00 S
SI.630  154.800  1.00 P
SI.630  172.100  1.00 S
# 2016 11 24 23 16 0.800000 72.719000 124.849000 18.3000 0.000000 0.000000 0.000000 0.000000 343
SI.620  185.200  1.00 P
SI.620  188.500  1.00 S
SI.622  187.600  1.00 P
SI.622  192.300  1.00 S
SI.621  191.200  1.00 P
SI.621  199.200  1.00 S
# 2016 11 24 23 52 4.700000 72.664000 125.094000 19.9000 0.000000 0.000000 0.000000 0.000000 344
SI.624  103.600  1.00 P
SI.624  110.500  1.00 S
SI.621  105.900  1.00 P
SI.621  112.600  1.00 S
SI.626  111.700  1.00 P
SI.626  122.800  1.00 S
SI.630  116.400  1.00 P
SI.630  132.900  1.00 S
# 2016 11 25 1 17 4.800000 72.691000 124.804000 19.6000 0.000000 0.000000 0.000000 0.000000 345
SI.620  103.000  1.00 P
SI.620  106.300  1.00 S
SI.622  105.200  1.00 P
SI.622  110.000  1.00 S
SI.624  108.600  1.00 P
SI.624  115.700  1.00 S
# 2016 11 25 1 18 5.800000 72.711000 124.876000 13.8000 0.000000 0.000000 0.000000 0.000000 346
SI.620  117.700  1.00 P
SI.620  121.000  1.00 S
SI.622  119.700  1.00 P
SI.622  124.400  1.00 S
SI.624  123.200  1.00 P
SI.624  130.300  1.00 S
SI.621  124.200  1.00 P
SI.621  131.700  1.00 S
# 2016 11 25 1 24 2.100000 72.758000 124.951000 6.7000 0.000000 0.000000 0.000000 0.000000 347
SI.624  150.900  1.00 P
SI.624  158.100  1.00 S
SI.621  152.800  1.00 P
SI.621  160.800  1.00 S
SI.626  159.000  1.00 P
SI.626  172.200  1.00 S
SI.630  164.600  1.00 P
SI.630  181.400  1.00 S
# 2016 11 25 1 55 3.100000 72.742000 124.929000 14.5000 0.000000 0.000000 0.000000 0.000000 348
SI.620   95.200  1.00 P
SI.620   98.900  1.00 S
SI.622   97.200  1.00 P
SI.622  102.300  1.00 S
SI.624  100.200  1.00 P
SI.624  107.500  1.00 S
SI.621  101.600  1.00 P
SI.621  109.400  1.00 S
SI.628  104.600  1.00 P
SI.628  115.500  1.00 S
SI.626  108.100  1.00 P
SI.626  121.100  1.00 S
SI.630  113.900  1.00 P
SI.630  130.700  1.00 S
# 2016 11 25 2 0 3.100000 72.733000 124.837000 15.7000 0.000000 0.000000 0.000000 0.000000 349
SI.622  102.200  1.00 P
SI.622  107.200  1.00 S
SI.624  105.500  1.00 P
SI.624  112.900  1.00 S
SI.621  106.600  1.00 P
SI.621  114.100  1.00 S
SI.626  113.000  1.00 P
SI.626  126.500  1.00 S
SI.630  118.800  1.00 P
SI.630  135.400  1.00 S
# 2016 11 25 2 12 3.400000 72.797000 124.956000 5.0000 0.000000 0.000000 0.000000 0.000000 350
SI.620  100.100  1.00 P
SI.620  103.400  1.00 S
SI.622  102.200  1.00 P
SI.622  107.100  1.00 S
SI.624  105.500  1.00 P
SI.624  112.800  1.00 S
SI.623  105.700  1.00 P
SI.623  112.600  1.00 S
SI.621  107.900  1.00 P
SI.621  117.100  1.00 S
# 2016 11 25 2 18 2.400000 72.732000 124.928000 12.7000 0.000000 0.000000 0.000000 0.000000 351
SI.620   91.000  1.00 P
SI.620   94.400  1.00 S
SI.624   96.000  1.00 P
SI.624  102.900  1.00 S
SI.621   97.400  1.00 P
SI.621  104.900  1.00 S
SI.626  103.900  1.00 P
SI.626  116.800  1.00 S
SI.630  109.500  1.00 P
SI.630  126.400  1.00 S
# 2016 11 25 2 23 5.100000 72.730000 124.913000 17.3000 0.000000 0.000000 0.000000 0.000000 352
SI.620  110.400  1.00 P
SI.620  113.800  1.00 S
SI.622  112.400  1.00 P
SI.622  117.400  1.00 S
SI.624  115.600  1.00 P
SI.624  122.700  1.00 S
SI.628  120.000  1.00 P
SI.628  129.900  1.00 S
# 2016 11 25 2 25 0.400000 72.742000 124.879000 18.3000 0.000000 0.000000 0.000000 0.000000 353
SI.620  127.500  1.00 P
SI.620  130.900  1.00 S
SI.622  129.600  1.00 P
SI.622  134.900  1.00 S
SI.624  132.800  1.00 P
SI.624  140.100  1.00 S
SI.628  137.300  1.00 P
SI.628  147.600  1.00 S
# 2016 11 25 2 28 5.800000 72.740000 124.902000 12.4000 0.000000 0.000000 0.000000 0.000000 354
SI.620  117.800  1.00 P
SI.620  121.200  1.00 S
SI.622  119.800  1.00 P
SI.622  125.300  1.00 S
SI.624  123.200  1.00 P
SI.624  130.100  1.00 S
SI.621  124.600  1.00 P
SI.621  132.200  1.00 S
SI.630  137.200  1.00 P
SI.630  153.800  1.00 S
# 2016 11 25 2 45 3.700000 72.713000 124.932000 10.2000 0.000000 0.000000 0.000000 0.000000 355
SI.620  156.600  1.00 P
SI.620  159.900  1.00 S
SI.624  161.600  1.00 P
SI.624  168.500  1.00 S
SI.621  163.300  1.00 P
SI.621  170.400  1.00 S
SI.626  169.500  1.00 P
SI.626  181.600  1.00 S
SI.630  175.200  1.00 P
SI.630  192.300  1.00 S
# 2016 11 25 2 48 3.700000 72.722000 124.889000 14.3000 0.000000 0.000000 0.000000 0.000000 356
SI.620   34.800  1.00 P
SI.620   38.200  1.00 S
SI.624   39.800  1.00 P
SI.624   47.300  1.00 S
SI.621   41.500  1.00 P
SI.621   48.600  1.00 S
SI.630   53.500  1.00 P
SI.630   70.700  1.00 S
# 2016 11 25 2 51 1.900000 72.718000 124.907000 15.7000 0.000000 0.000000 0.000000 0.000000 357
SI.620  138.100  1.00 P
SI.620  141.400  1.00 S
SI.624  143.100  1.00 P
SI.624  150.100  1.00 S
SI.626  151.000  1.00 P
SI.626  163.200  1.00 S
SI.630  156.500  1.00 P
SI.630  173.000  1.00 S
# 2016 11 25 2 53 0.700000 72.740000 124.908000 10.6000 0.000000 0.000000 0.000000 0.000000 358
SI.620  131.700  1.00 P
SI.620  135.000  1.00 S
SI.622  133.900  1.00 P
SI.622  138.700  1.00 S
SI.623  144.400  1.00 S
SI.624  144.100  1.00 S
SI.623  137.300  1.00 P
SI.624  137.100  1.00 P
# 2016 11 25 2 55 1.300000 72.738000 124.927000 9.1000 0.000000 0.000000 0.000000 0.000000 359
SI.620  132.700  1.00 P
SI.620  136.000  1.00 S
SI.624  138.000  1.00 P
SI.624  145.000  1.00 S
SI.626  146.100  1.00 P
SI.626  158.500  1.00 S
SI.630  151.700  1.00 P
SI.630  167.900  1.00 S
# 2016 11 25 3 9 1.800000 72.671000 124.758000 19.9000 0.000000 0.000000 0.000000 0.000000 360
SI.620  138.700  1.00 P
SI.620  142.000  1.00 S
SI.622  141.200  1.00 P
SI.622  145.700  1.00 S
SI.624  145.000  1.00 P
SI.624  152.400  1.00 S
SI.628  149.300  1.00 P
SI.628  159.400  1.00 S
# 2016 11 25 3 27 4.100000 72.728000 124.890000 16.4000 0.000000 0.000000 0.000000 0.000000 361
SI.620  109.200  1.00 P
SI.620  112.500  1.00 S
SI.622  111.200  1.00 P
SI.622  116.300  1.00 S
SI.624  114.500  1.00 P
SI.624  121.400  1.00 S
SI.628  119.200  1.00 P
SI.628  129.500  1.00 S
# 2016 11 25 3 30 53.000000 72.730000 124.886000 16.7000 0.000000 0.000000 0.000000 0.000000 362
SI.620   64.200  1.00 P
SI.620   67.600  1.00 S
SI.624   69.600  1.00 P
SI.624   76.800  1.00 S
SI.621   70.600  1.00 P
SI.621   78.200  1.00 S
SI.628   74.000  1.00 P
SI.628   84.200  1.00 S
# 2016 11 25 3 33 0.100000 72.762000 124.853000 18.1000 0.000000 0.000000 0.000000 0.000000 363
SI.624  133.900  1.00 P
SI.624  141.200  1.00 S
SI.621  135.000  1.00 P
SI.621  143.200  1.00 S
SI.626  141.500  1.00 P
SI.626  155.200  1.00 S
SI.630  146.500  1.00 P
SI.630  163.700  1.00 S
# 2016 11 25 3 35 36.000000 72.757000 124.914000 14.3000 0.000000 0.000000 0.000000 0.000000 364
SI.620   64.300  1.00 P
SI.620   67.700  1.00 S
SI.624   69.400  1.00 P
SI.624   76.300  1.00 S
SI.621   70.800  1.00 P
SI.621   78.400  1.00 S
SI.626   77.800  1.00 P
SI.626   91.300  1.00 S
SI.630   82.500  1.00 P
SI.630   99.600  1.00 S
# 2016 11 25 3 39 4.200000 72.713000 124.898000 14.7000 0.000000 0.000000 0.000000 0.000000 365
SI.620  102.900  1.00 P
SI.620  106.100  1.00 S
SI.624  108.300  1.00 P
SI.624  114.900  1.00 S
SI.621  109.500  1.00 P
SI.621  116.600  1.00 S
SI.626  115.800  1.00 P
SI.626  127.900  1.00 S
SI.630  121.200  1.00 P
SI.630  138.100  1.00 S
# 2016 11 25 3 47 3.600000 72.771000 124.942000 4.0000 0.000000 0.000000 0.000000 0.000000 366
SI.620   97.100  1.00 P
SI.620  100.600  1.00 S
SI.622   99.100  1.00 P
SI.622  104.400  1.00 S
SI.624  102.500  1.00 P
SI.624  109.800  1.00 S
SI.628  107.100  1.00 P
SI.628  117.200  1.00 S
SI.626  110.800  1.00 P
SI.626  124.200  1.00 S
# 2016 11 25 4 0 4.300000 72.732000 124.885000 17.0000 0.000000 0.000000 0.000000 0.000000 367
SI.624   50.200  1.00 P
SI.624   57.500  1.00 S
SI.621   51.500  1.00 P
SI.621   58.900  1.00 S
SI.626   58.600  1.00 P
SI.626   71.500  1.00 S
SI.630   80.000  1.00 S
# 2016 11 25 4 1 5.300000 72.688000 124.787000 22.5000 0.000000 0.000000 0.000000 0.000000 368
SI.620   50.500  1.00 P
SI.620   53.800  1.00 S
SI.622   52.400  1.00 P
SI.622   57.500  1.00 S
SI.624   55.800  1.00 P
SI.624   63.100  1.00 S
# 2016 11 25 4 1 32.000000 72.701000 124.851000 18.3000 0.000000 0.000000 0.000000 0.000000 369
SI.620    4.200  1.00 P
SI.620    7.400  1.00 S
SI.622    6.200  1.00 P
SI.622   11.000  1.00 S
SI.624    9.500  1.00 P
SI.624   16.400  1.00 S
# 2016 11 25 4 9 5.500000 72.757000 124.978000 0.0000 0.000000 0.000000 0.000000 0.000000 370
SI.620  113.100  1.00 P
SI.620  116.400  1.00 S
SI.622  115.300  1.00 P
SI.622  120.100  1.00 S
SI.624  118.300  1.00 P
SI.624  125.600  1.00 S
SI.621  120.400  1.00 P
SI.621  128.900  1.00 S
# 2016 11 25 4 15 2.700000 72.703000 124.885000 15.6000 0.000000 0.000000 0.000000 0.000000 371
SI.620   88.900  1.00 P
SI.620   92.100  1.00 S
SI.624   94.200  1.00 P
SI.624  101.400  1.00 S
SI.628   98.700  1.00 P
SI.628  108.800  1.00 S
SI.626  101.800  1.00 P
SI.626  113.600  1.00 S
# 2016 11 25 4 16 3.600000 72.738000 124.875000 17.3000 0.000000 0.000000 0.000000 0.000000 372
SI.620  160.200  1.00 P
SI.620  163.600  1.00 S
SI.622  162.200  1.00 P
SI.622  167.900  1.00 S
SI.624  165.700  1.00 P
SI.624  172.600  1.00 S
SI.621  166.700  1.00 P
SI.621  174.700  1.00 S
SI.626  173.300  1.00 P
SI.626  185.100  1.00 S
# 2016 11 25 4 20 5.600000 72.676000 124.763000 21.7000 0.000000 0.000000 0.000000 0.000000 373
SI.620  110.200  1.00 P
SI.620  113.500  1.00 S
SI.622  112.300  1.00 P
SI.622  117.100  1.00 S
SI.624  115.700  1.00 P
SI.624  123.100  1.00 S
# 2016 11 25 4 24 3.400000 72.692000 124.958000 0.6000 0.000000 0.000000 0.000000 0.000000 374
SI.620   96.600  1.00 P
SI.624  101.800  1.00 P
SI.624  108.400  1.00 S
SI.621  103.000  1.00 P
SI.621  110.400  1.00 S
SI.626  109.600  1.00 P
SI.626  121.400  1.00 S
# 2016 11 25 4 25 2.100000 72.670000 125.016000 16.5000 0.000000 0.000000 0.000000 0.000000 375
SI.624  148.100  1.00 P
SI.624  154.600  1.00 S
SI.621  149.300  1.00 P
SI.621  156.400  1.00 S
SI.626  155.600  1.00 P
SI.626  167.500  1.00 S
SI.630  161.500  1.00 P
SI.630  177.500  1.00 S
# 2016 11 25 4 29 5.500000 72.701000 124.833000 19.3000 0.000000 0.000000 0.000000 0.000000 376
SI.620  173.200  1.00 P
SI.620  176.500  1.00 S
SI.622  175.200  1.00 P
SI.622  180.200  1.00 S
SI.624  178.700  1.00 P
SI.624  185.600  1.00 S
# 2016 11 25 4 32 2.900000 72.762000 124.876000 14.4000 0.000000 0.000000 0.000000 0.000000 377
SI.620  147.200  1.00 P
SI.620  150.600  1.00 S
SI.624  152.600  1.00 P
SI.624  159.800  1.00 S
SI.621  153.600  1.00 P
SI.621  161.800  1.00 S
SI.626  160.700  1.00 P
SI.626  174.200  1.00 S
# 2016 11 25 4 34 0.300000 72.640000 124.647000 23.2000 0.000000 0.000000 0.000000 0.000000 378
SI.620  129.000  1.00 P
SI.620  132.400  1.00 S
SI.622  131.600  1.00 P
SI.622  136.200  1.00 S
SI.624  135.100  1.00 P
SI.624  142.900  1.00 S
# 2016 11 25 4 36 3.300000 72.678000 124.766000 22.5000 0.000000 0.000000 0.000000 0.000000 379
SI.620   39.300  1.00 P
SI.620   42.600  1.00 S
SI.622   41.300  1.00 P
SI.622   46.400  1.00 S
SI.624   44.800  1.00 P
SI.624   52.100  1.00 S
# 2016 11 25 4 37 47.000000 72.751000 124.986000 0.0000 0.000000 0.000000 0.000000 0.000000 380
SI.620  124.000  1.00 P
SI.620  127.300  1.00 S
SI.622  126.200  1.00 P
SI.622  130.900  1.00 S
SI.624  129.300  1.00 P
SI.624  136.200  1.00 S
SI.623  129.800  1.00 P
SI.623  136.600  1.00 S
SI.621  131.900  1.00 P
SI.621  140.000  1.00 S
# 2016 11 25 5 15 4.500000 72.778000 124.897000 13.7000 0.000000 0.000000 0.000000 0.000000 381
SI.620  106.500  1.00 P
SI.620  109.800  1.00 S
SI.624  111.800  1.00 P
SI.624  119.100  1.00 S
SI.621  113.000  1.00 P
SI.621  121.100  1.00 S
SI.628  116.000  1.00 P
SI.628  127.000  1.00 S
SI.626  119.900  1.00 P
SI.626  133.800  1.00 S
# 2016 11 25 5 17 2.900000 72.765000 124.947000 13.5000 0.000000 0.000000 0.000000 0.000000 382
SI.620   27.500  1.00 P
SI.620   30.800  1.00 S
SI.622   29.400  1.00 P
SI.622   35.000  1.00 S
SI.624   32.400  1.00 P
SI.624   39.600  1.00 S
SI.621   34.200  1.00 P
SI.621   41.800  1.00 S
SI.628   36.800  1.00 P
SI.628   47.100  1.00 S
SI.626   40.400  1.00 P
SI.626   53.300  1.00 S
# 2016 11 25 5 18 5.900000 72.636000 124.736000 20.3000 0.000000 0.000000 0.000000 0.000000 383
SI.620   49.800  1.00 P
SI.620   53.100  1.00 S
SI.622   51.800  1.00 P
SI.622   56.300  1.00 S
SI.624   55.800  1.00 P
SI.624   62.700  1.00 S
# 2016 11 25 5 19 3.100000 72.658000 124.985000 26.4000 0.000000 0.000000 0.000000 0.000000 384
SI.622  101.900  1.00 P
SI.622  106.800  1.00 S
SI.624  105.000  1.00 P
SI.624  111.600  1.00 S
SI.628  109.400  1.00 P
SI.628  119.400  1.00 S
# 2016 11 25 5 21 1.400000 72.745000 124.984000 0.0000 0.000000 0.000000 0.000000 0.000000 385
SI.620   22.000  1.00 P
SI.620   25.300  1.00 S
SI.622   23.900  1.00 P
SI.622   29.100  1.00 S
SI.624   27.400  1.00 P
SI.624   34.000  1.00 S
SI.623   27.700  1.00 P
SI.623   34.400  1.00 S
SI.621   29.100  1.00 P
SI.621   37.200  1.00 S
# 2016 11 25 5 23 1.900000 72.774000 124.950000 11.6000 0.000000 0.000000 0.000000 0.000000 386
SI.620  138.500  1.00 P
SI.620  141.800  1.00 S
SI.622  140.400  1.00 P
SI.622  146.000  1.00 S
SI.624  143.400  1.00 P
SI.624  150.800  1.00 S
SI.621  144.900  1.00 P
SI.621  153.000  1.00 S
SI.628  147.800  1.00 P
SI.628  158.100  1.00 S
SI.626  152.000  1.00 P
SI.626  165.000  1.00 S
# 2016 11 25 5 26 1.800000 72.775000 124.885000 16.9000 0.000000 0.000000 0.000000 0.000000 387
SI.620  137.800  1.00 P
SI.620  141.200  1.00 S
SI.624  142.800  1.00 P
SI.624  150.500  1.00 S
SI.621  144.300  1.00 P
SI.621  152.400  1.00 S
SI.628  147.100  1.00 P
SI.628  158.300  1.00 S
SI.626  150.800  1.00 P
SI.626  164.500  1.00 S
# 2016 11 25 5 38 0.300000 72.718000 124.850000 16.9000 0.000000 0.000000 0.000000 0.000000 388
SI.620  130.000  1.00 P
SI.620  133.300  1.00 S
SI.622  131.900  1.00 P
SI.622  137.500  1.00 S
SI.624  135.500  1.00 P
SI.624  142.700  1.00 S
SI.621  136.500  1.00 P
SI.621  144.000  1.00 S
SI.626  143.400  1.00 P
SI.626  154.800  1.00 S
# 2016 11 25 5 48 3.800000 72.746000 124.999000 0.0000 0.000000 0.000000 0.000000 0.000000 389
SI.620   91.100  1.00 P
SI.620   94.400  1.00 S
SI.622   93.200  1.00 P
SI.622   98.200  1.00 S
SI.624   96.300  1.00 P
SI.624  103.000  1.00 S
SI.621   97.900  1.00 P
SI.621  106.200  1.00 S
SI.628  101.300  1.00 P
SI.628  111.000  1.00 S
# 2016 11 25 5 52 37.000000 72.742000 124.788000 14.4000 0.000000 0.000000 0.000000 0.000000 390
SI.624   69.600  1.00 P
SI.624   77.400  1.00 S
SI.621   70.700  1.00 P
SI.621   78.400  1.00 S
SI.626   77.500  1.00 P
SI.626   90.500  1.00 S
SI.630   83.000  1.00 P
SI.630  100.500  1.00 S
# 2016 11 25 5 54 2.000000 72.735000 124.975000 5.7000 0.000000 0.000000 0.000000 0.000000 391
SI.620  123.800  1.00 P
SI.620  127.200  1.00 S
SI.622  125.700  1.00 P
SI.622  130.400  1.00 S
SI.624  129.200  1.00 P
SI.624  135.700  1.00 S
SI.623  129.400  1.00 P
SI.623  135.900  1.00 S
SI.628  133.100  1.00 P
SI.628  143.400  1.00 S
SI.626  137.400  1.00 P
SI.626  148.700  1.00 S
# 2016 11 25 5 55 1.600000 72.706000 124.917000 13.3000 0.000000 0.000000 0.000000 0.000000 392
SI.620  136.700  1.00 P
SI.620  140.000  1.00 S
SI.624  141.900  1.00 P
SI.624  149.000  1.00 S
SI.621  143.100  1.00 P
SI.621  150.600  1.00 S
SI.628  146.600  1.00 P
SI.628  156.600  1.00 S
SI.626  149.700  1.00 P
SI.626  160.900  1.00 S
# 2016 11 25 6 3 2.700000 72.709000 124.847000 19.1000 0.000000 0.000000 0.000000 0.000000 393
SI.620  144.100  1.00 P
SI.620  147.600  1.00 S
SI.622  146.200  1.00 P
SI.622  151.200  1.00 S
SI.624  149.600  1.00 P
SI.624  156.500  1.00 S
# 2016 11 25 6 5 1.400000 72.718000 124.918000 14.1000 0.000000 0.000000 0.000000 0.000000 394
SI.620  136.900  1.00 P
SI.620  140.300  1.00 S
SI.624  142.300  1.00 P
SI.624  148.900  1.00 S
SI.621  143.400  1.00 P
SI.621  151.000  1.00 S
SI.626  149.200  1.00 P
SI.626  161.700  1.00 S
# 2016 11 25 6 12 3.700000 72.721000 124.814000 18.5000 0.000000 0.000000 0.000000 0.000000 395
SI.620  153.100  1.00 P
SI.620  156.300  1.00 S
SI.622  155.400  1.00 P
SI.622  160.600  1.00 S
SI.624  158.800  1.00 P
SI.624  165.900  1.00 S
# 2016 11 25 6 17 1.000000 72.731000 124.917000 14.7000 0.000000 0.000000 0.000000 0.000000 396
SI.620  124.100  1.00 P
SI.620  127.400  1.00 S
SI.624  129.100  1.00 P
SI.624  136.300  1.00 S
SI.621  130.600  1.00 P
SI.621  138.500  1.00 S
SI.626  136.800  1.00 P
SI.626  148.900  1.00 S
# 2016 11 25 6 17 2.700000 72.786000 124.946000 9.3000 0.000000 0.000000 0.000000 0.000000 397
SI.620   29.500  1.00 P
SI.620   32.800  1.00 S
SI.622   31.500  1.00 P
SI.622   37.000  1.00 S
SI.624   34.500  1.00 P
SI.624   41.800  1.00 S
SI.621   36.200  1.00 P
SI.621   44.900  1.00 S
# 2016 11 25 6 25 4.900000 72.685000 124.807000 21.1000 0.000000 0.000000 0.000000 0.000000 398
SI.620  106.200  1.00 P
SI.620  109.600  1.00 S
SI.622  108.200  1.00 P
SI.622  113.100  1.00 S
SI.624  111.700  1.00 P
SI.624  118.700  1.00 S
# 2016 11 25 6 30 0.600000 72.738000 124.936000 12.3000 0.000000 0.000000 0.000000 0.000000 399
SI.620  127.000  1.00 P
SI.620  130.500  1.00 S
SI.624  131.800  1.00 P
SI.624  139.000  1.00 S
SI.621  133.400  1.00 P
SI.621  140.900  1.00 S
SI.626  140.300  1.00 P
SI.626  153.000  1.00 S
# 2016 11 25 6 42 2.400000 72.725000 124.896000 17.2000 0.000000 0.000000 0.000000 0.000000 400
SI.620   88.200  1.00 P
SI.620   91.700  1.00 S
SI.622   90.200  1.00 P
SI.622   95.300  1.00 S
SI.624   93.300  1.00 P
SI.624  100.300  1.00 S
SI.628   98.300  1.00 P
SI.628  108.500  1.00 S
# 2016 11 25 6 53 0.500000 72.715000 124.896000 13.7000 0.000000 0.000000 0.000000 0.000000 401
SI.620  126.800  1.00 P
SI.620  130.100  1.00 S
SI.622  129.100  1.00 P
SI.622  133.500  1.00 S
SI.624  132.200  1.00 P
SI.624  138.900  1.00 S
# 2016 11 25 7 0 4.500000 72.752000 124.828000 20.8000 0.000000 0.000000 0.000000 0.000000 402
SI.620   49.700  1.00 P
SI.620   53.200  1.00 S
SI.622   52.000  1.00 P
SI.622   57.600  1.00 S
SI.624   55.000  1.00 P
SI.624   62.600  1.00 S
# 2016 11 25 7 2 2.300000 72.733000 124.887000 16.9000 0.000000 0.000000 0.000000 0.000000 403
SI.620   90.200  1.00 P
SI.620   93.600  1.00 S
SI.624   95.300  1.00 P
SI.624  102.700  1.00 S
SI.621   96.500  1.00 P
SI.621  104.700  1.00 S
SI.626  103.200  1.00 P
SI.626  114.900  1.00 S
# 2016 11 25 7 5 5.900000 72.753000 124.894000 17.0000 0.000000 0.000000 0.000000 0.000000 404
SI.620  114.500  1.00 P
SI.620  117.800  1.00 S
SI.624  119.800  1.00 P
SI.624  127.000  1.00 S
SI.621  120.800  1.00 P
SI.621  129.000  1.00 S
SI.628  124.000  1.00 P
SI.628  134.600  1.00 S
# 2016 11 25 7 21 4.600000 72.735000 124.869000 14.4000 0.000000 0.000000 0.000000 0.000000 405
SI.620  107.900  1.00 P
SI.620  111.300  1.00 S
SI.622  109.800  1.00 P
SI.622  114.800  1.00 S
SI.624  113.400  1.00 P
SI.624  121.100  1.00 S
SI.621  114.600  1.00 P
SI.621  122.700  1.00 S
# 2016 11 25 7 24 3.600000 72.297000 127.352000 15.9000 0.000000 0.000000 0.000000 0.000000 406
SI.628   97.400  1.00 P
SI.628  100.100  1.00 S
SI.627   98.700  1.00 P
SI.627  102.300  1.00 S
SI.624  101.500  1.00 P
SI.624  106.900  1.00 S
# 2016 11 25 7 27 0.300000 72.728000 124.932000 12.8000 0.000000 0.000000 0.000000 0.000000 407
SI.620   64.900  1.00 P
SI.620   68.300  1.00 S
SI.622   66.800  1.00 P
SI.622   72.000  1.00 S
SI.624   70.000  1.00 P
SI.624   76.800  1.00 S
SI.621   71.700  1.00 P
SI.621   78.800  1.00 S
SI.626   78.100  1.00 P
SI.626   90.000  1.00 S
# 2016 11 25 7 28 4.100000 72.718000 124.861000 19.2000 0.000000 0.000000 0.000000 0.000000 408
SI.620   41.300  1.00 P
SI.620   44.700  1.00 S
SI.622   43.400  1.00 P
SI.622   48.400  1.00 S
SI.624   46.500  1.00 P
SI.624   53.600  1.00 S
# 2016 11 25 7 29 5.800000 72.758000 124.977000 1.7000 0.000000 0.000000 0.000000 0.000000 409
SI.620   54.200  1.00 P
SI.620   57.500  1.00 S
SI.622   56.900  1.00 P
SI.622   61.700  1.00 S
SI.624   59.300  1.00 P
SI.624   66.000  1.00 S
SI.623   59.600  1.00 P
SI.623   66.600  1.00 S
# 2016 11 25 7 30 5.900000 72.510000 129.415000 175.5000 0.000000 0.000000 0.000000 0.000000 410
